"","lad2014_code","sex","age_band","ratio_03","ratio_04","ratio_05","ratio_06","ratio_07","ratio_08","ratio_09","ratio_10","ratio_11","ratio_12","ratio_13","ratio_14","ratio_15"
"401","E07000027",2,"85-89",1.02701365357063,0.887188048768988,1.31527185943869,0.947637132395441,1.10839967734889,0.962298423949592,1.1555380461975,1.08861037115377,1.10929097030849,1.16612585533973,1.03122446011405,1.19945107041153,1.0837454840297
"402","E07000027",2,"90+",0.874155405405405,1.06965871902758,0.842987520953623,0.956392694063927,1.34045653229723,0.893505099302201,1.07718861411352,0.795680066460516,1.35664237668161,0.929457122017297,0.997816593886463,0.951151241534989,1.30811526321149
"403","E07000028",1,"80-84",0.905314755214664,1.02467519065042,0.999288350849341,1.14144248471717,0.986650132370954,1.07343040104157,1.1171922565152,0.810960571077855,1.39283491350087,0.936666204458197,1.37596067443409,0.9073090589411,0.995487636888455
"404","E07000028",1,"85-89",0.894394270528724,1.21683568349155,1.26029838697101,0.963422059147578,0.716320199383907,1.18797228103963,0.958156022496104,1.00498609470476,1.11388914712524,0.948161479802962,1.11673164948816,1.08371837276195,1.49486269970635
"405","E07000028",1,"90+",1.08373412257985,0.908041958041958,1.0905612244898,0.809081527347781,1.31597466572836,0.873295454545455,0.958934517203108,0.857941274607941,0.780263602568435,1.00817154091914,1.35449546889319,0.893345039508341,1.10846062098419
"406","E07000028",2,"80-84",1.07323450065893,0.809792446804505,1.10934307693292,1.034207109266,0.89046284358069,1.19606691714895,1.13218324499221,1.0014403799745,0.980621309581575,0.856292982111653,1.35896563629724,0.694565295656228,1.53935883252169
"407","E07000028",2,"85-89",0.821249051346597,1.04968103936296,0.974394849487065,1.05332370815299,0.850136307904463,1.45031586224194,0.835758457614717,1.25223449850808,0.928836922147046,0.844624194448688,1.26932276256714,0.770311756738286,1.36733732510133
"408","E07000028",2,"90+",0.927433255700733,1.05697788430112,0.851687388987567,1.09704443306594,1.05821679514292,0.958731196860693,0.971731448763251,0.89990604899906,0.943726289166784,1.2406015037594,0.864474718365208,0.896141225998744,1.24978860138677
"409","E07000029",1,"80-84",0.933749995899105,1.27430447195856,0.90965046734261,1.00464349949871,0.873454564285766,0.849586070113027,1.29882142956674,1.00852867435172,0.969861543618077,0.999182979193753,1.40295333345588,1.02678955530703,0.976330749654218
"410","E07000029",1,"85-89",1.37856044532061,1.12172541382668,1.25387853216659,0.919998421894822,1.16873229756141,1.009756583286,1.22448911239311,1.1407802397574,1.33107370084821,0.935818400713093,1.4377734594173,1.45572233398093,0.837612420944595
"411","E07000029",1,"90+",1.02756286266925,1.55586206896552,0.743589743589744,1.03409090909091,1.03484320557491,1.06986531986532,0.684331797235023,1.08212560386473,1.24806201550388,0.69215291750503,1.62198275862069,0.771649733913885,1.03409090909091
"412","E07000029",2,"80-84",1.47045489201169,1.06110440738312,1.07589444739139,0.677185813912978,1.49549250865584,0.995109944911804,0.891698348878403,1.28923105644503,0.887968747180996,0.955150767902773,1.21380276268084,0.636644195036651,1.72376700018269
"413","E07000029",2,"85-89",0.927445570589797,1.26999960910929,0.843779383149819,1.66571084646486,1.14049342147517,0.840823711632851,1.50031647746818,0.72876563561676,0.878949407754555,1.13227627510098,1.04466080586516,1.34309989434109,1.50932761190315
"414","E07000029",2,"90+",1.29892588614393,1.00377358490566,0.813726710651894,1.07138764205902,0.958376200274349,0.905356693771481,0.91624750499002,0.906650580606243,1.0435945860875,1.04599971779314,1.1757559064757,0.700071039545347,1.32615249340535
"415","E07000030",1,"80-84",1.07292381950348,1.53510606101622,0.842842252540403,1.04595946275946,1.25129465733298,1.25056663071291,0.995064166599974,0.99198512082233,1.00478113376686,0.698729859311845,1.30199182547844,1.09446594143084,0.974717253275424
"416","E07000030",1,"85-89",1.58745862297253,0.750837047846718,1.38008423716729,1.50095045469103,1.10729453597787,1.48558054563963,0.807068563625811,2.19114052614053,1.52287066141549,0.942754480500636,1.2508599913946,0.863643843653659,1.79711789765912
"417","E07000030",1,"90+",1.13362584762665,1.11742777260019,0.951972555746141,1.0768253968254,1.03298611111111,1.08996539792388,0.803940886699507,1.06967213114754,0.840444444444444,1.07869324018903,1.07470238095238,0.687791697371653,1.38997493734336
"418","E07000030",2,"80-84",1.58030948287211,0.847068538409848,1.29954631897453,1.04136994277872,1.13346969744722,1.11731240095823,1.05928938100774,1.14717714728168,0.855460065630312,1.26833762031898,0.872315967436297,0.725845588941372,1.77082935638393
"419","E07000030",2,"85-89",1.81080896043728,1.16535017278862,0.583583790682178,1.20948215282609,1.00943281859126,1.21579482895272,0.954774718058015,1.19638903337422,0.88807149307646,1.11452816082019,1.34512250837554,1.00342355638013,0.768676107985473
"420","E07000030",2,"90+",1.11463149853243,1.13868980746136,1.12033330907503,0.788217747949292,1.16910173160173,0.686426017760351,0.868663594470046,1.32793401570108,1.12422800445479,0.739906330749354,0.959613179183585,0.804002192982456,1.33374384236453
"421","E07000031",1,"80-84",1.02378879146852,1.0375419473076,0.809731582836003,1.10581690014346,1.0060080351585,1.18275644362668,0.875286224262661,0.962128555673631,1.01048769515414,1.16197217164871,0.752217121892465,1.2458886089427,0.780538988892776
"422","E07000031",1,"85-89",0.836229832500189,0.985150899421416,0.926789248106052,0.783898555652333,1.3303179450678,1.43137478951344,0.876461843542903,0.936842749268696,1.12322098400809,0.809872023563285,1.23342888450581,1.04643024957693,0.820895798818012
"423","E07000031",1,"90+",1.23004694835681,0.842696629213483,1.03891050583658,1.08,0.784428955400665,1.1227492431083,1.05184353359536,0.867516447368421,1.00658548250616,1.00384051597772,1.2523129791171,0.866240786240786,1.05987244278684
"424","E07000031",2,"80-84",0.823066449671111,1.12308548356364,1.17556376995952,1.06248940207986,0.984059824823741,0.946032710671415,0.872729601754147,1.30232038069571,1.04706820671123,0.848420881111659,0.970488311289037,1.02429472140581,0.988786280991851
"425","E07000031",2,"85-89",0.891226507101195,1.18475280678247,1.00144829311886,0.997612097615306,1.08846543638107,0.848038011435217,1.41066512518689,0.8401736669012,1.27292805450064,0.862781281118585,1.26729101720791,0.831508673198262,1.12183457189854
"426","E07000031",2,"90+",0.952252285371174,0.869909026877615,1.07198343823307,0.914680661905991,1.20281130728892,1.00532630666239,0.926695861488936,0.999241225567758,0.834067137733296,1.16162706983441,0.97989417989418,0.930399181166837,1.17740274027403
"427","E07000032",1,"80-84",1.20378140074316,1.18668548155892,0.851210919921263,0.967534557879103,0.924864949715698,1.25434090368523,0.944342944472051,0.957312986810497,1.08835440670315,0.930641191527552,1.00623208598417,1.12998811334563,0.896157914171654
"428","E07000032",1,"85-89",1.84207951682263,0.746742794595934,0.857484966789474,1.43842270014638,0.897626916625359,0.957821705656136,1.12808964290061,1.04382120221588,1.14576148047422,1.06151695638979,1.11505082487232,0.874449565895598,1.02728499516424
"429","E07000032",1,"90+",1.39655172413793,0.793880837359098,1.00504201680672,1.19733281793583,0.834527345797659,1.09234234234234,0.894883720930232,0.974828017510944,1.01793103448276,1.19047619047619,0.908653846153846,0.930569713444331,1.05887547836326
"430","E07000032",2,"80-84",1.07936680193484,0.981307019190843,0.941685545580279,0.886538501486261,1.47545670933527,0.6807379789593,1.05849410374835,1.09316588362996,0.90758407224562,0.889263897454116,1.37492219370729,0.946137670601922,1.12439817873093
"431","E07000032",2,"85-89",0.959113433437023,1.01158644262745,1.03879160689774,1.01729192596299,0.819566295948474,1.24943924088821,1.42506557021936,0.869713870871397,1.11479072484652,0.910631626426412,1.25426654690674,1.13105819345559,1.04822989314223
"432","E07000032",2,"90+",1.10355295265983,0.977875472683325,1.00025503907857,0.864093891687147,1.15626274611591,0.937019627771073,1.12987445658798,1.00719979084406,0.874765393231216,0.924276169265033,1.04622390442959,0.967404687331245,1.11749554190608
"433","E07000033",1,"80-84",1.09360022463955,0.991408720205701,0.939637295318587,1.37364196288958,0.696942503823323,1.32565928162554,0.844430874214497,1.36099504477213,0.912968978588174,0.91853247816812,1.01544658342585,1.15655416210413,1.1660911468414
"434","E07000033",1,"85-89",1.11301308999794,1.00739644342586,1.12585034447788,1.24434940280161,1.15076769314599,1.2515454508355,0.865092191961915,0.890557380759888,1.12647976693837,1.4769734697767,0.994385953133429,2.33520451275136,0.80025182379349
"435","E07000033",1,"90+",1.37878787878788,0.763265306122449,0.5562435500516,2.00737100737101,0.789352296751874,0.830544830544831,0.673519736842105,1.19023491478581,1.37285348922178,1.11805555555556,1.03949044585987,0.974187143211715,1.42422535211268
"436","E07000033",2,"80-84",0.964907379266559,1.30122677041159,0.848627956724606,1.11506740770748,0.900437293037804,1.11999816753795,0.991215710172112,1.01533994901383,1.0164332871221,1.182739949108,1.08845012444503,1.07381725429118,1.26698934699246
"437","E07000033",2,"85-89",0.923675152744515,1.32329254196552,1.01768297340464,1.02243737226814,1.08874888923465,1.02755417478554,1.09237675014373,0.800036340054472,0.894787008370532,1.23456916994559,1.10918622573546,1.13602344887116,0.930412715640589
"438","E07000033",2,"90+",1.11184665546883,0.792191578708433,1.31897506925208,0.958474936278675,0.676571428571428,1.24532777458309,0.875645342312009,1.03391443879355,1.0277019650655,1.13488472312002,0.893138873601174,0.960702623578426,1.07711282711283
"439","E07000034",1,"80-84",1.07995981899919,0.874649233409625,0.854622242254796,0.973343763348808,1.08247511996548,0.971709256294536,0.856587061487226,1.22738705930634,1.28047832515973,0.878189146090282,1.1371131176694,0.915465654281418,1.03248317011772
"440","E07000034",1,"85-89",0.867218378996012,0.929959779986096,1.00991259112621,1.11480738123374,1.05231567004042,0.815570488965582,1.03172895135753,1.12605197152213,1.3742577894614,1.02429975602212,1.42285792770448,0.724543918569399,1.04643838016069
"441","E07000034",1,"90+",1.55512160482869,0.685279805352798,1.06928958266964,1.17983837830434,0.862722391830719,1.14545454545455,1.12698412698413,0.592034968431277,0.90502348539129,0.890155508697944,1.65369946605645,0.785017730496454,1.15248387975661
"442","E07000034",2,"80-84",1.22263274663305,0.8601984961298,1.26141700221451,0.922640733566827,0.894565643103205,1.08153613322476,1.1390324742808,0.749867852019877,1.10393087951211,1.07447388536283,1.12011019953437,0.968674008033703,1.0314079542829
"443","E07000034",2,"85-89",1.11376772954787,1.13573347552334,0.825944360479256,1.09315159652777,0.905688932607926,1.00356477035177,1.0111791128399,1.08573745281072,1.00249870171424,0.834759429245418,1.447031385858,0.800408599566388,1.25341080702203
"444","E07000034",2,"90+",1.13411938098747,1.13553459119497,0.924172337797583,1.07939225918678,0.771062117528712,1.3859649122807,0.818478906714201,0.95095785440613,0.958383644918183,1.01809827456864,0.929148430661498,0.942931258106355,1.07973055438201
"445","E07000035",1,"80-84",0.882358144613464,1.1729142454075,0.745888056444076,0.952214576872922,1.53330986090447,0.85451755550374,1.01698543647099,1.12562860442145,1.0869640173416,0.937321554583019,1.06541543627674,1.07824073616431,1.02906831215685
"446","E07000035",1,"85-89",1.05437323589906,1.48557593520366,0.787171346290639,1.55087855866669,0.893204259585467,1.06991922397252,1.12436614505826,0.891609028551796,1.25814770044963,0.983702080488943,1.1169163166621,1.48405394113772,0.934471596125652
"447","E07000035",1,"90+",0.957880434782609,1.04763212079616,0.781085198640572,1.0125786163522,1.29046355548619,0.720740915526192,0.999581881533101,1.32575757575758,0.861702127659575,1.0239651416122,0.879824561403509,1.21595558153127,0.757850368809273
"448","E07000035",2,"80-84",0.878731358867932,0.96023595154278,1.03571568552091,1.08312698180812,1.01648729416887,0.952054147076384,1.02719935607441,0.885045214647147,1.24614508854913,1.02435201356186,0.77706469337997,1.22110923844623,1.21568623425453
"449","E07000035",2,"85-89",1.33979599133228,1.02679016717654,0.853343336258444,1.32858948798032,0.927542436192092,0.825807885334261,1.30365801505481,0.768001217683566,1.33319031091638,1.18885156043545,0.913217591852182,1.2155715130293,1.04842245023631
"450","E07000035",2,"90+",1.01517113783534,0.991596340685058,0.840726988469807,1.2089518668466,0.991967871485944,0.954251497005988,0.93047480620155,1.05331511693322,0.953357295702158,0.958536329823458,1.00730405241446,1.07255498113074,1.17930024149337
"451","E07000036",1,"80-84",0.994711423773164,1.14854945182778,1.01780896418224,0.994897009460869,1.02109624323013,1.04852195620044,0.975976421220366,0.817838879366011,1.09948513978786,0.854471917001928,0.973739505898239,1.45891810516902,0.916407218801697
"452","E07000036",1,"85-89",0.784931733030872,1.2345934283376,1.0153051761568,0.800518115593219,0.949188657480893,1.42781047415402,0.951343375954636,0.7471067192714,1.21689124469149,1.06981905118551,1.34330463963858,0.775949211215672,1.33914644889789
"453","E07000036",1,"90+",1.12166285278413,0.887021475256769,0.850047846889952,1.18999100988912,0.82479848269322,1.51020408163265,0.616071428571429,1.25334800953953,0.812870596442274,1.39813213420962,0.851811790156841,0.899090909090909,1.12278829910198
"454","E07000036",2,"80-84",0.920373925115201,1.29880448563482,1.02017986617601,0.855876138377016,1.02640282892592,0.928016022766943,1.19306635431083,0.76727419112069,1.32601620074008,0.945514358525656,1.02707309494588,1.08128511468525,1.13463007178845
"455","E07000036",2,"85-89",1.01097232493522,0.989544050670162,1.08005007995799,0.990848187451047,1.27765464808037,0.761558473293937,1.09054179381025,0.907686321264046,1.1092961054858,0.791953644052914,1.54268616349585,0.865131660882478,1.08660491692423
"456","E07000036",2,"90+",1.03671227819185,0.939035790598291,0.884376155734122,0.89465188096575,1.05503823150882,1.11910645448255,0.91904631155043,0.976464416856094,1.0055154173655,1.06713938805245,0.923246198986396,0.939927687663781,1.16892012097492
"457","E07000037",1,"80-84",1.18966362430873,0.977971238156005,1.59843751017731,0.706889439171768,0.84355695805898,1.64836635157536,1.09007544341376,0.921648565852264,1.03697396295878,1.10073852650345,0.966134238306167,0.921343618878685,1.59547673502658
"458","E07000037",1,"85-89",0.893391612542534,0.858346564248614,1.29758827864657,1.17696527521309,1.33665883057163,1.1368662740013,0.971319864212302,0.725454866590432,1.5692197985894,0.985483892192814,1.683744097632,0.789088957120478,1.31265372919213
"459","E07000037",1,"90+",1.09794721407625,0.964912280701754,0.98015873015873,0.994082840236686,1.01865671641791,0.867997198879552,0.997419530082847,1.36068376068376,1.01013513513514,1.1923749180686,0.908083441981747,0.675324675324675,1.375
"460","E07000037",2,"80-84",1.09482854284439,1.26873346130272,0.824650727813379,1.21104171235492,0.807871647383753,1.07121262649359,0.970994686814425,1.1519482430436,0.893698814621578,1.54217487687949,0.907561423930806,0.815539477394877,1.10994353041586
"461","E07000037",2,"85-89",1.14768847738987,0.937164453737161,0.942092975451646,1.14655734481902,1.09551206935199,0.913051286331241,1.3048962117857,0.909551207157631,1.27284663885552,0.95259442587313,1.18446299685887,0.962356692186724,1.17299651762531
"462","E07000037",2,"90+",0.996584022038567,1.08334215821243,0.976221654423507,1.03476766474982,0.837810050122092,0.830188679245283,1.50056936800152,0.856279858221606,0.926960970064418,1.13953488372093,0.864032904561054,0.814808505805866,1.66808823529412
"463","E07000038",1,"80-84",0.978373975437432,0.969405915566509,1.13095812147907,1.12981913241267,0.74569998671609,1.16094008369101,0.980273781700142,0.895397821623673,1.03846288734934,0.866301285436661,1.06800129878043,1.46360202184661,0.919691834910484
"464","E07000038",1,"85-89",0.950952118946696,1.00652491284438,0.99513447419276,0.986703740435227,1.27333232635304,1.12439692317321,1.15276372466991,0.775168008681001,1.32622149007152,0.997431011562774,1.15462852082515,0.913975089189455,1.20497369112926
"465","E07000038",1,"90+",1.12109375,0.736858051810332,1.43997248022016,0.770604395604396,1.22727272727273,0.933333333333333,0.807560137457045,0.840143099228017,1.27661759671345,0.855218855218855,1.07352941176471,0.945205479452055,1.19821766135566
"466","E07000038",2,"80-84",1.12692050753314,1.2391389106542,0.937407273009553,0.980649550668354,1.08808455699377,1.1635165013644,0.977645616606246,0.795535441820064,0.940377407267167,1.14534905183845,1.54809696779134,0.754764732641452,1.59329889079822
"467","E07000038",2,"85-89",1.12278822312359,0.950506891422799,1.13781000050919,1.04239116834863,0.923749367093227,1.31825224802364,1.07007458748629,0.852202339400325,1.07288598780513,1.0289874728013,1.44498624407855,0.762902941324696,1.57457887216208
"468","E07000038",2,"90+",1.2320289039039,0.981731187472814,0.90065178747778,1.19547325102881,0.934615384615385,0.962406015037594,0.96484375,0.895833333333333,1.16573447159258,0.887079382784904,1.04133223466699,0.97788745720389,1.06656840092423
"469","E07000039",1,"80-84",1.16405794808602,1.01955412454187,1.06245984191895,0.895069493122354,1.33811331306742,0.859985758609609,1.30480944556003,0.901301450108906,1.11506937525225,1.0298226344815,0.86267067677875,1.88601816649783,1.09363173613933
"470","E07000039",1,"85-89",1.06071366387349,1.01524280317384,1.12903692260621,0.903751344086721,1.08633824504073,0.85895042716742,2.12995629336651,0.818311828356453,1.45989368445368,0.948104549954243,0.814925547427154,1.1570028088796,1.39562832463124
"471","E07000039",1,"90+",0.69327731092437,1.08181818181818,1.14251207729469,0.784496124031008,0.912162162162162,0.996632996632997,1.34415584415584,0.665865962046601,1.15343137254902,1.51282051282051,0.736346516007533,1.22153209109731,1.0621766280107
"472","E07000039",2,"80-84",1.12807301297276,1.00913882558018,1.08338826497582,0.967426540926599,0.796322069266114,1.33854116126169,1.22334830271396,0.856178943224193,0.866703068916557,1.19571097552436,1.26276695260009,0.671992200728592,1.48984468610546
"473","E07000039",2,"85-89",0.933685577072383,1.02806574394777,1.13077428420126,1.16699924331344,0.6307421915267,1.68701615385346,1.0959478995217,0.966062189893361,1.12503133878191,0.677925877463575,1.74877416980749,0.856882727197675,1.19844722694151
"474","E07000039",2,"90+",1.10502907971262,1.20220820189274,0.736157354298984,1.23827862770731,0.851073750034283,0.891223844648502,1.3724593495935,0.721642358471003,1.02816634135762,1.05065806391285,1.30920965826626,0.742406598738476,1.54677145284622
"475","E07000040",1,"80-84",1.14106784062606,0.877494902430647,1.22502163160301,0.908536692955022,0.844106757816767,1.14326105160063,1.00090241542659,1.10369874617478,0.844041878025011,1.47903080261894,0.792041634280862,0.978628469331064,1.02151147519781
"476","E07000040",1,"85-89",0.76825504202221,0.954897896253808,1.20510435641085,1.01281009624159,0.788893124174573,1.07302220356682,1.15412932542417,1.14650256800811,0.752781959736855,1.1953575360468,1.07678407498118,0.890090876930439,1.10992780696582
"477","E07000040",1,"90+",0.896399174196316,1.00933198087234,0.979592945843863,1.40406455469217,0.957835373170146,0.728356845630772,1.00588740340979,0.921310010814878,0.983373340518297,1.0004043037724,1.04642780519202,0.879130285909947,1.29749204566723
"478","E07000040",2,"80-84",0.985424644438829,0.99837071217312,1.06937580928272,0.889415138572907,0.905625429470619,1.18084405734618,1.02642670022337,1.02153174242332,0.885495992864051,1.15629697733111,0.994682143821835,0.9737587092495,1.0768745594651
"479","E07000040",2,"85-89",1.02042620852841,0.989550219778109,0.978929036352338,0.960242813628846,1.0221781430941,1.17701432187775,1.02476069243242,0.926871657980259,0.972643033473455,1.14284371775692,0.878975585755036,1.16914788593778,0.948624314244817
"480","E07000040",2,"90+",1.00506128422465,1.00851584536254,1.05536539197128,0.979793921211472,0.977138433892139,1.09396811402542,0.985292047853624,0.850736530402269,0.939432962032923,1.08527913558014,1.07840446457161,0.900820812273622,1.09271721476338
"481","E07000041",1,"80-84",1.16668885363059,1.1973167767215,0.972044550927572,0.959803056843486,1.01223769768318,0.897938504792454,1.19351480146811,0.821861547041133,1.08418128856959,1.0970616731987,1.13969492405175,1.17002312017194,0.952966427798388
"482","E07000041",1,"85-89",0.785547515377822,1.44350778780207,1.41451862328426,0.820778300312227,1.06523215905155,0.749688943599095,1.2509925695672,0.80104784487562,1.02138314262072,1.0888365181875,1.24505203355155,0.881939023627075,1.00074206782704
"483","E07000041",1,"90+",1.28533434650456,0.893642305407011,1.16220238095238,0.809568752722521,1.01694915254237,1.08351063829787,0.902516453735966,0.737920531635055,1.27529585798817,0.939376876876877,0.913173782739,1.02397260273973,1.421926910299
"484","E07000041",2,"80-84",1.04284707251087,1.26914303073387,0.989462490961335,0.880976386227234,1.0471468476227,0.867785285803858,1.51940739291616,0.70878963981721,1.20404061968698,0.933978844704286,1.48758974863274,0.881314508963057,1.17326483317874
"485","E07000041",2,"85-89",1.19690552568708,1.28611498308765,0.952997646309647,0.719250726166752,1.15690571150236,1.06518109402414,1.0739495623636,0.912698351536823,0.999304052340699,1.04801648177954,1.08444404726231,0.754721665345016,1.43810304704462
"486","E07000041",2,"90+",0.757540077891495,1.00889374317366,0.980041928721174,0.918742343813802,1.09295287505404,1.07509960159363,0.790631798404641,1.10271084877734,0.93080919879481,1.03598608149063,1.02635139488435,0.904317789291883,1.16877860551173
"487","E07000042",1,"80-84",0.916769711957702,1.00923791736346,0.76969339948705,1.27015408465663,1.00845651877896,0.963893781270019,1.12542391903907,0.978732989198277,1.07882795146902,1.03291176733956,1.42557823079398,0.790384441731852,1.14045390590547
"488","E07000042",1,"85-89",0.645117871401416,1.15645479913169,0.960094560835999,0.963506720159626,1.0917348058557,1.12195037555039,1.44959944033948,0.816353244353658,1.20132203283627,0.772104656402233,0.939808576893916,1.2940722454458,1.26455187439282
"489","E07000042",1,"90+",1.21025075778451,1.09695945945946,1.0921357790428,0.951645264847512,0.698039215686275,1.42011834319527,0.714890016920474,1.29605263157895,1.10267857142857,1.04117839607201,0.793828008702622,0.926553672316384,1.24253731343284
"490","E07000042",2,"80-84",0.803368259829724,1.38961206258061,1.20526260267858,0.893737721714152,1.23201768530558,0.989047046025039,1.39027149399523,0.612994080753683,1.61639893718714,1.04555667255686,0.940713991434081,1.17135990817864,1.11617306119681
"491","E07000042",2,"85-89",1.61779041664403,0.758862051684811,1.43542695336256,0.926673769397967,1.36023056331295,0.722192155335367,1.19778054308809,0.91501849622418,1.00111740039626,1.04398600005991,0.91839641897194,1.31914932916962,0.954140835015581
"492","E07000042",2,"90+",0.982244808331765,1.03468810188279,0.706619315379304,1.3743842364532,0.943919344675488,1.11412399631433,1.04886363636364,0.914105015443448,0.838463511607028,1.10587436332767,1.01157159749986,0.83687868852459,1.12886613326964
"493","E07000043",1,"80-84",1.46843258839555,0.984250567371245,0.883243118304203,1.23373059884175,0.971532463986481,0.902739739559928,1.01890909804011,1.08813842296718,1.02401322138009,0.937542602087905,1.26781324602588,1.07255740139618,1.1873700639533
"494","E07000043",1,"85-89",1.27203104654291,0.738973594368556,1.22573983521352,0.743590819224526,1.33759210897092,1.14255296697995,1.32670885584618,0.899428521736689,1.08564816000377,0.975873773158804,0.875800423996822,1.24004477304873,1.10901614439158
"495","E07000043",1,"90+",1.00426829268293,1.07354280510018,0.906948394961398,1.05330910192337,0.995327102803738,0.877948717948718,0.941119691119691,1.17376267143709,0.718117408906883,1.19588744588745,1.06988436400201,0.90784962406015,1.42196693751751
"496","E07000043",2,"80-84",0.909594951243197,1.90721296367788,1.11877251676827,0.806424403482677,1.20957832877114,0.961896784710444,1.04915609364194,0.900365141964342,1.25501966711009,1.04775812500014,1.09528846463222,0.870576785030575,1.04738228998186
"497","E07000043",2,"85-89",1.13025160369718,0.962510132858054,1.13231636524628,0.946429350193041,1.10731048367795,0.830597227231268,1.45390915281247,0.927536325377128,0.892471095445952,1.10114078774921,0.991436405346993,0.948481034633607,0.996553570470814
"498","E07000043",2,"90+",1.10554298642534,1.01677358994921,1.08029486628541,0.865719194127753,0.938496541681835,1.12565820476571,0.798287043564077,1.09023955051061,0.931902154070829,0.982754419687576,1.14312180356956,0.95530038499418,1.05975173574584
"499","E07000044",1,"80-84",0.980052329073888,0.954978868812163,1.14922200732684,0.896621079876422,1.44143803385933,0.586635688819522,1.58832460167362,0.863817531480595,1.05209894715587,0.96935702720672,1.0047435479568,0.934280136404128,1.23207052471643
"500","E07000044",1,"85-89",1.06651675666268,0.973147742848691,2.09861276316376,1.22937901709887,0.700953093313025,1.52698702175522,1.30165795045916,0.557047564813319,1.81209932336994,0.974326457373577,0.961124238030982,1.19447253543743,0.894012331117815
"501","E07000044",1,"90+",0.88742746615087,0.820739141478283,1.20783216783217,0.848076072534277,0.87409200968523,1.28460774577954,1.31038417649296,0.80369903320723,0.844462540716612,1.24297282204021,0.869984169591851,0.84451566951567,1.28615596015115
"502","E07000044",2,"80-84",1.13088568538034,0.994690994938993,0.870195018158064,1.02232378080206,1.00469586661764,1.04936419920577,1.12259966148021,1.21067434626669,0.979047031902834,0.859272524527205,1.09625158769554,1.00916919781703,1.07369810895514
"503","E07000044",2,"85-89",1.0765048789849,0.616004496045912,1.45809156410969,0.959570892011921,1.01791905821157,1.15819326555222,0.99476713858385,0.994637362425632,1.08139345990272,1.00550251139575,0.838816099498214,1.12817646183975,1.08456188585151
"504","E07000044",2,"90+",1.01834282099937,1.17165354330709,0.87598536036036,1.04926755978465,1.04270805568655,1.00673232763995,0.940383771929825,1.01816739563938,1.0393675721562,0.952463768115942,1.1225324462864,0.722552912573262,1.40252285451067
"505","E07000045",1,"80-84",1.05974019312454,0.828297020585527,1.08933880755615,0.816795215369324,1.10348843017388,1.09628841287944,1.09924955551222,1.01496541485012,1.02113716167939,0.969967124511191,1.13989841301126,1.13295871079838,1.03791475236278
"506","E07000045",1,"85-89",0.89214445529,1.06588804434817,1.32159225907076,0.733490800786773,1.28692353812331,0.755547296267724,1.14917892709599,1.15110963413424,0.84476905436851,1.15311683412705,1.03472890904811,1.04580402574893,0.930180489311444
"507","E07000045",1,"90+",0.960338463681315,1.07778089275146,1.07097625329815,0.872492365515621,0.932673571941339,1.09650845608292,1.0350107175666,0.978562421185372,0.991737739872068,1.12732586290378,0.906724331517445,0.884910485933504,1.23411978221416
"508","E07000045",2,"80-84",0.997399175161671,0.989081605949609,0.843599542046957,1.05665645537449,0.954433617687091,1.14687009087854,0.938895199733292,1.11534926669537,0.914310940454519,1.26370794160272,0.837856756589752,1.14950511812184,1.0758730985609
"509","E07000045",2,"85-89",1.09704457935625,0.934064698919762,1.09242787349219,0.829700681848273,1.32725933676595,0.712326986198314,1.20191861805407,1.18196017025763,0.872087271377812,0.863023095380421,1.19725201432219,1.02857087574277,1.06587509706344
"510","E07000045",2,"90+",1.17616937888728,1.00011175641428,0.861904264214047,0.932530883750396,1.06144444444444,0.988407352117932,1.09635206022504,1.07402451049444,0.969835901516796,0.859529380994382,1.08533405083202,0.913059721406842,1.10012036327826
"511","E07000046",1,"80-84",1.06174660563678,1.32731780886755,0.912932285436291,1.15546483773899,0.814458875628323,1.3530955583877,0.89777005857251,0.842847279238036,1.49226108331896,0.981282333755249,1.02059247729662,1.16898074378553,0.890716859349223
"512","E07000046",1,"85-89",1.42554027709184,1.19059461072219,1.21687610585648,1.01070960113903,1.04952848996666,1.26765631724535,1.26214034855695,1.30806770411231,1.06830051790579,0.901934628389852,1.39215140123035,0.806930416766284,1.08134418316006
"513","E07000046",1,"90+",0.851818988464951,0.609401709401709,1.40293255131965,1.05095541401274,1.11580267558528,1.33963074280807,0.532310838445808,1.71578947368421,0.798816568047337,0.790003595828839,1.11592632719393,1.1373786407767,1.0719314355678
"514","E07000046",2,"80-84",0.853403192150275,0.998503903637775,1.5310196206857,0.98422059975027,1.01391791846941,1.08352580179703,1.3476723125876,0.995010495607388,1.04068116515713,1.20936279061109,1.49987234551414,0.948329824469744,1.24978145732236
"515","E07000046",2,"85-89",1.01011912069437,1.03448513697168,1.12281170743476,0.713681651887755,1.28675414988143,0.979721169987827,0.866987160801964,1.2375971210991,1.35736475848857,0.847926123036452,1.05215759769816,0.890966336245516,1.53383325181634
"516","E07000046",2,"90+",0.723627161236661,1.07052879907416,1.0644839913266,0.810712740104531,1.21835140306122,1.31454272863568,0.788761641077272,0.847950085836118,1.16975581053251,0.87854770531401,1.18068118734285,0.898155442666594,1.06305170239596
"517","E07000047",1,"80-84",0.91465197252183,1.30582562631015,1.02952889944315,1.13850384081281,1.64149901569019,1.21834926342825,1.23610546071981,0.847668911797074,1.202652719087,1.38081026424423,1.19496118990328,1.03647739119273,1.00393361467917
